Date,Value,ChangePercentMonth,ChangePercentYear
1992-07,0.19685863874345547,-0.015707,-0.362712
1992-08,0.1701570680628272,-0.135638,-0.441581
1992-09,0.17277486910994763,0.015385,-0.416961
1992-10,0.16858638743455498,-0.024242,-0.409174
1992-11,0.16230366492146597,-0.037267,-0.40499
1992-12,0.16178010471204188,-0.003226,-0.357588
1993-01,0.15287958115183245,-0.055016,-0.340858
1993-02,0.1581151832460733,0.034247,-0.25062
1993-03,0.15863874345549736,0.003311,-0.253695
1993-04,0.1607329842931937,0.013201,-0.228643
1993-05,0.15497382198952878,-0.035831,-0.206434
1993-06,0.15706806282722513,0.013514,-0.21466
1993-07,0.15916230366492146,0.013333,-0.191489
1993-08,0.16020942408376962,0.006579,-0.058462
1993-09,0.15863874345549736,-0.009804,-0.081818
1993-10,0.16178010471204188,0.019802,-0.040373
1993-11,0.15654450261780103,-0.032362,-0.035484
1993-12,0.1581151832460733,0.010033,-0.022654
1994-01,0.15497382198952878,-0.019868,0.013699
1994-02,0.15968586387434552,0.030405,0.009934
1994-03,0.1701570680628272,0.065574,0.072607
1994-04,0.17486910994764396,0.027692,0.087948
1994-05,0.1863874345549738,0.065868,0.202703
1994-06,0.20994764397905757,0.126404,0.336667
1994-07,0.2225130890052356,0.05985,0.398026
1994-08,0.22303664921465965,0.002353,0.392157
1994-09,0.2340314136125654,0.049296,0.475248
1994-10,0.24764397905759164,0.058166,0.530744
1994-11,0.24921465968586384,0.006342,0.591973
1994-12,0.2769633507853403,0.111345,0.751656
1995-01,0.28534031413612565,0.030246,0.841216
1995-02,0.2895287958115183,0.014679,0.813115
1995-03,0.30994764397905755,0.070524,0.821538
1995-04,0.31308900523560207,0.010135,0.790419
1995-05,0.31675392670157065,0.011706,0.699438
1995-06,0.3146596858638743,-0.006612,0.498753
1995-07,0.31413612565445026,-0.001664,0.411765
1995-08,0.30628272251308897,-0.025,0.373239
1995-09,0.30052356020942406,-0.018803,0.284116
1995-10,0.3036649214659686,0.010453,0.226216
1995-11,0.3015706806282722,-0.006897,0.210084
1995-12,0.3036649214659686,0.006944,0.096408
1996-01,0.2931937172774869,-0.034483,0.027523
1996-02,0.29109947643979056,-0.007143,0.005425
1996-03,0.2732984293193717,-0.061151,-0.118243
1996-04,0.2780104712041884,0.017241,-0.11204
1996-05,0.2732984293193717,-0.016949,-0.13719
1996-06,0.2743455497382199,0.003831,-0.12812
1996-07,0.2759162303664921,0.005725,-0.121667
1996-08,0.28272251308900526,0.024668,-0.076923
1996-09,0.2732984293193717,-0.033333,-0.090592
1996-10,0.27748691099476436,0.015326,-0.086207
1996-11,0.2743455497382199,-0.011321,-0.090278
1996-12,0.2780104712041884,0.013359,-0.084483
1997-01,0.2769633507853403,-0.003766,-0.055357
1997-02,0.27486910994764396,-0.007561,-0.055755
1997-03,0.2717277486910995,-0.011429,-0.005747
1997-04,0.28219895287958113,0.038536,0.015066
1997-05,0.2884816753926701,0.022263,0.055556
1997-06,0.28795811518324604,-0.001815,0.049618
1997-07,0.29109947643979056,0.010909,0.055028
1997-08,0.2890052356020942,-0.007194,0.022222
1997-09,0.29005235602094237,0.003623,0.061303
1997-10,0.29005235602094237,0.0,0.045283
1997-11,0.28795811518324604,-0.00722,0.049618
1997-12,0.2890052356020942,0.003636,0.039548
1998-01,0.28795811518324604,-0.003623,0.039698
1998-02,0.29109947643979056,0.010909,0.059048
1998-03,0.2884816753926701,-0.008993,0.061657
1998-04,0.287434554973822,-0.00363,0.018553
1998-05,0.28534031413612565,-0.007286,-0.010889
1998-06,0.287434554973822,0.007339,-0.001818
1998-07,0.29109947643979056,0.01275,0.0
1998-08,0.29005235602094237,-0.003597,0.003623
1998-09,0.29057591623036644,0.001805,0.001805
1998-10,0.2884816753926701,-0.007207,-0.005415
1998-11,0.26544502617801047,-0.079855,-0.078182
1998-12,0.25287958115183246,-0.047337,-0.125
1999-01,0.24502617801047116,-0.031056,-0.149091
1999-02,0.24240837696335077,-0.010684,-0.167266
1999-03,0.24921465968586384,0.028078,-0.136116
1999-04,0.25183246073298426,0.010504,-0.123862
1999-05,0.2481675392670157,-0.014553,-0.130275
1999-06,0.2481675392670157,0.0,-0.136612
1999-07,0.24921465968586384,0.004219,-0.143885
1999-08,0.2612565445026178,0.048319,-0.099278
1999-09,0.26544502617801047,0.016032,-0.086486
1999-10,0.2732984293193717,0.029586,-0.052632
1999-11,0.27225130890052357,-0.003831,0.025641
1999-12,0.2837696335078534,0.042308,0.122153
2000-01,0.27748691099476436,-0.02214,0.132479
2000-02,0.28534031413612565,0.028302,0.177106
2000-03,0.3,0.051376,0.203782
2000-04,0.30628272251308897,0.020942,0.216216
2000-05,0.3151832460732984,0.02906,0.270042
2000-06,0.3282722513089005,0.041528,0.322785
2000-07,0.3418848167539267,0.041467,0.371849
2000-08,0.34240837696335075,0.001531,0.310621
2000-09,0.3403141361256544,-0.006116,0.282051
2000-10,0.34136125654450256,0.003077,0.249042
2000-11,0.3408376963350785,-0.001534,0.251923
2000-12,0.3408376963350785,0.0,0.201107
2001-01,0.33507853403141363,-0.016897,0.207547
2001-02,0.31308900523560207,-0.065625,0.097248
2001-03,0.287434554973822,-0.08194,-0.041885
2001-04,0.2780104712041884,-0.032787,-0.092308
2001-05,0.2513089005235602,-0.096045,-0.202658
2001-06,0.22041884816753926,-0.122917,-0.328549
